timestamp,ch1,ch2,ch3
1757563318.9219403,1.119,0.962,1.168
1757563318.9619095,1.044,0.953,1.044
1757563318.9619095,0.982,0.924,1.026
1757563318.9738998,0.521,0.32,0.477
1757563319.0119038,1.046,0.782,0.978
1757563319.0659642,0.45,0.29,0.466
1757563319.0856395,0.569,0.392,0.552
1757563319.12368,1.023,0.812,0.986
1757563319.1630085,1.199,1.04,1.224
1757563319.1800475,0.727,0.492,0.689
1757563319.2150478,0.276,0.206,0.294
1757563319.2160425,0.641,0.462,0.619
1757563319.25105,0.508,0.322,0.438
1757563319.2880456,1.135,0.903,1.126
1757563319.3290172,0.373,0.247,0.375
1757563319.3290172,0.983,0.908,0.969
1757563319.3380675,0.717,0.487,0.628
1757563319.3730466,1.184,1.049,1.186
1757563319.3750417,0.834,0.605,0.771
1757563319.412018,1.02,0.853,0.995
1757563319.435008,1.122,1.011,1.147
1757563319.4530075,0.457,0.267,0.464
1757563319.4530075,0.89,0.696,0.919
1757563319.4960046,1.135,1.056,1.108
1757563319.4980044,0.47,0.451,0.454
1757563319.5330706,0.33,0.237,0.408
1757563319.5690467,0.792,0.724,0.863
1757563319.609045,1.119,1.031,1.17
1757563319.609045,1.134,0.983,1.096
1757563319.6208165,0.747,0.539,0.686
1757563319.6568143,1.2,1.035,1.155
1757563319.657776,0.889,0.745,0.762
1757563319.6957853,1.099,0.911,1.044
1757563319.7348177,1.177,0.98,1.164
1757563319.7348177,0.941,0.761,0.928
1757563319.748773,1.069,0.868,1.042
1757563319.7848141,0.459,0.358,0.509
1757563319.7858129,0.978,0.857,1.006
1757563319.8627858,0.969,0.834,0.993
1757563319.9117887,0.467,0.357,0.41
1757563319.966814,0.374,0.226,0.388
1757563320.0038075,0.585,0.0,2.014
1757563320.0627732,0.586,0.0,1.986
1757563320.1008112,0.472,0.0,1.875
1757563320.1547728,0.459,0.0,1.853
1757563320.1947944,0.396,0.0,1.775
1757563320.2095203,0.355,0.0,1.743
1757563320.2525136,0.328,0.0,1.711
1757563320.291477,0.297,0.0,1.679
1757563320.291477,0.244,0.0,1.632
1757563320.3463948,0.233,0.0,1.607
1757563320.4004595,0.155,0.0,1.535
1757563320.4014366,0.144,0.0,1.509
1757563320.437436,0.104,0.0,1.472
1757563320.473435,0.103,0.0,1.456
1757563320.5124347,0.056,0.0,1.414
1757563320.5124347,0.041,0.0,1.371
1757563320.5625992,0.007,0.0,1.329
1757563320.5996363,0.0,0.0,1.288
1757563320.6406348,0.0,0.0,1.256
1757563320.6406348,0.0,0.0,1.195
1757563320.6859727,0.0,0.0,1.167
1757563320.6870162,0.0,0.0,1.123
1757563320.7240155,0.0,0.0,1.101
1757563320.7649734,0.0,0.0,1.078
1757563320.7649734,0.0,0.0,1.032
1757563320.8129873,0.0,0.0,0.982
1757563320.8139794,0.0,0.0,0.939
1757563320.8500206,0.0,0.0,0.915
1757563320.8900168,0.0,0.0,0.902
1757563320.8900168,0.0,0.0,0.836
1757563320.9017484,0.0,0.0,0.806
1757563320.9377465,0.0,0.0,0.785
1757563320.9388041,0.0,0.0,0.758
1757563320.974809,0.0,0.0,0.735
1757563321.0127556,0.0,0.0,0.709
1757563321.0147479,0.0,0.0,0.66
1757563321.0557883,0.0,0.0,0.614
1757563321.0737467,0.0,0.0,0.583
1757563321.1147463,0.0,0.0,0.533
1757563321.1307888,0.0,0.0,0.499
1757563321.1677876,0.0,0.0,0.465
1757563321.1697469,0.0,0.0,0.43
1757563321.2307513,0.0,0.0,0.392
1757563321.2677488,0.0,0.0,0.305
1757563321.2847924,0.0,0.0,0.275
1757563321.3587463,0.0,0.0,0.233
1757563321.3768125,0.0,0.0,0.147
1757563321.4487886,0.0,0.0,0.122
1757563321.4897885,0.0,0.0,0.059
1757563321.4897885,0.0,0.0,0.044
1757563321.5487452,0.0,0.0,0.013
1757563321.5652056,0.0,0.0,0.0
1757563321.6022453,0.0,0.0,0.0
1757563325.3236616,0.0,0.0,0.0
1757563325.3416588,0.0,0.0,0.0
1757563325.3546803,0.0,0.0,0.0
1757563325.3916614,0.0,0.0,0.0
1757563325.4316201,0.0,0.0,0.0
1757563325.4496589,0.0,0.0,0.0
1757563325.485617,0.0,0.0,0.0
1757563325.5226593,0.0,0.0,0.0
1757563325.5446837,0.0,0.0,0.0
1757563325.5650094,0.0,0.0,0.0
1757563325.5650094,0.0,0.0,0.0
1757563325.573448,0.0,0.0,0.0
1757563325.6093795,0.0,0.0,0.0
1757563325.6483781,0.0,0.0,0.0
1757563325.6493788,0.0,0.0,0.0
1757563325.69242,0.0,0.0,0.0
1757563325.70842,0.0,0.0,0.0
1757563325.7473803,0.0,0.0,0.0
1757563325.7473803,0.0,0.0,0.0
1757563325.7994242,0.0,0.0,0.0
1757563325.853444,0.0,0.0,0.0
1757563325.890421,0.0,0.0,0.0
1757563325.9323804,0.0,0.0,0.0
1757563325.950384,0.0,0.0,0.0
1757563325.98838,0.0,0.0,0.0
1757563326.031393,0.0,0.0,0.0
1757563326.031393,0.0,0.0,0.0
1757563326.0409977,0.0,0.0,0.0
1757563326.0769966,0.0,0.0,0.0
1757563326.1149943,0.0,0.0,0.0
1757563326.1540396,0.0,0.0,0.0
1757563326.1540396,0.0,0.0,0.0
1757563326.1667461,0.0,0.0,0.0
1757563326.2027452,0.0,0.0,0.0
1757563326.2407446,0.0,0.0,0.0
1757563326.2810853,0.0,0.0,0.0
1757563326.2820725,0.0,0.0,0.0
1757563326.2920675,0.0,0.0,0.0
1757563326.3310792,0.713,0.71,0.0
1757563326.3680978,0.015,0.0,0.0
1757563326.390068,1.729,1.546,1.624
1757563326.41311,1.52,1.405,1.487
1757563326.4320848,1.064,0.942,1.047
1757563326.4741101,0.186,0.091,0.243
1757563326.4911091,1.483,1.215,1.411
1757563326.53207,0.965,0.855,0.974
1757563326.58611,0.185,0.133,0.168
1757563326.62311,1.289,1.146,1.288
1757563326.6391108,1.264,1.119,1.19
1757563326.677112,0.967,0.821,0.901
1757563326.7160716,0.383,0.27,0.373
1757563326.7330892,0.348,0.278,0.335
1757563326.7350724,0.877,0.676,0.891
1757563326.7731333,0.937,0.776,0.949
1757563326.8151104,1.081,0.904,1.073
1757563326.8310714,0.341,0.159,0.363
1757563326.86808,1.132,0.948,1.108
1757563326.890066,1.236,1.084,1.22
1757563326.9121099,1.257,1.069,1.227
1757563326.9281201,0.975,0.853,1.006
1757563326.9680688,1.237,1.121,1.225
1757563326.9680688,0.863,0.735,0.785
1757563326.9788435,1.185,1.031,1.143
1757563327.015885,0.348,0.149,0.284
1757563327.0538414,0.916,0.761,0.876
1757563327.0548816,0.604,0.397,0.557
1757563327.0968668,1.283,1.121,1.231
1757563327.1149743,0.529,0.384,0.544
1757563327.1379488,0.401,0.338,0.409
1757563327.1549501,1.237,1.122,1.276
1757563327.2003279,1.18,0.965,1.096
1757563327.2553294,1.106,1.034,1.138
1757563327.2933283,0.241,0.18,0.234
1757563327.3313193,0.27,0.908,0.304
1757563327.3693287,0.824,0.762,0.707
1757563327.391329,0.824,0.761,0.692
1757563327.4113297,0.789,0.717,0.657
1757563327.4492927,0.766,0.687,0.63
1757563327.487318,0.683,0.591,0.55
1757563327.5453281,0.683,0.592,0.529
1757563327.565719,0.596,0.491,0.449
1757563327.5764904,0.557,0.45,0.404
1757563327.6154926,0.546,0.438,0.389
1757563327.6545522,0.517,0.4,0.362
1757563327.6735303,0.479,0.357,0.307
1757563327.7095335,0.457,0.331,0.284
1757563327.748493,0.405,0.278,0.246
1757563327.7715318,0.398,0.271,0.222
1757563327.788489,0.36,0.23,0.188
1757563327.788489,0.347,0.218,0.172
1757563327.8265278,0.322,0.193,0.152
1757563327.8655016,0.262,0.13,0.105
1757563327.8664935,0.239,0.103,0.079
1757563327.9025307,0.215,0.083,0.063
1757563327.9444916,0.218,0.085,0.052
1757563327.9444916,0.157,0.031,0.011
1757563327.982531,0.13,0.009,0.0
1757563328.0195343,0.116,0.0,0.0
1757563328.0205624,0.084,0.0,0.0
1757563328.0575287,0.082,0.0,0.0
1757563328.0575287,0.055,0.0,0.0
1757563328.0985012,0.04,0.0,0.0
1757563328.0995347,0.03,0.0,0.0
1757563328.1375294,0.0,0.0,0.0
1757563328.1755323,0.0,0.0,0.0
1757563328.1775367,0.0,0.0,0.0
1757563328.217529,0.0,0.0,0.0
1757563328.2584887,0.0,0.0,0.0
1757563328.2584887,0.0,0.0,0.0
1757563328.2722647,0.0,0.0,0.0
1757563328.310259,0.0,0.0,0.0
1757563328.3112652,0.0,0.0,0.0
1757563328.3492706,0.0,0.0,0.0
1757563328.3863032,0.166,0.051,0.163
1757563328.426305,1.572,1.423,1.567
1757563328.4652996,0.511,0.3,0.43
1757563328.483258,0.264,0.168,0.22
1757563328.543298,0.424,0.401,0.412
1757563328.6152618,0.515,0.276,0.467
1757563328.6552577,0.55,0.473,0.571
1757563328.6552577,1.23,1.092,1.219
1757563328.7054935,1.111,0.9,1.098
1757563328.7488165,0.941,0.812,0.928
1757563328.7498147,1.205,1.021,1.182
1757563328.7613547,0.322,0.18,0.288
1757563328.7993886,0.383,0.197,0.305
1757563328.8393435,1.021,0.857,1.02
1757563328.8393435,0.318,0.177,0.355
1757563328.853795,1.005,0.839,0.988
1757563328.8917885,1.237,1.099,1.237
1757563328.9317544,0.567,0.348,0.555
1757563328.933793,1.172,0.982,1.131
1757563328.9757905,0.639,0.478,0.565
1757563328.9937916,1.197,1.037,1.214
1757563329.0357895,0.512,0.37,0.525
1757563329.052792,0.477,0.391,0.451
1757563329.0937924,0.391,0.221,0.434
1757563329.0937924,0.597,0.554,0.606
1757563329.139792,0.322,0.219,0.314
1757563329.1997533,0.917,0.737,0.913
1757563329.229563,0.54,0.0,0.482
1757563329.26856,0.5,0.0,0.438
1757563329.3065572,0.459,0.0,0.384
1757563329.349559,0.412,0.0,0.341
1757563329.4065592,0.368,0.0,0.306
1757563329.4065592,0.322,0.0,0.245
1757563329.4579413,0.297,0.0,0.22
1757563329.5159411,0.234,0.0,0.155
1757563329.5169425,0.209,0.0,0.12
1757563329.554947,0.155,0.0,0.086
1757563329.594943,0.155,0.0,0.074
1757563329.595966,0.116,0.0,0.041
1757563329.6090944,0.072,0.0,0.01
1757563329.649062,0.066,0.0,0.002
1757563329.688095,0.043,0.0,0.0
1757563329.6891198,0.016,0.0,0.0
1757563329.7310975,0.016,0.0,0.0
1757563329.7900918,0.0,0.0,0.0
1757563329.7900918,0.0,0.0,0.0
1757563329.8280935,0.0,0.0,0.0
1757563329.8670518,0.0,0.0,0.0
1757563329.8680763,0.0,0.0,0.0
1757563329.9050972,0.0,0.0,0.0
1757563329.9490645,0.0,0.0,0.0
1757563329.9490645,0.0,0.0,0.0
1757563329.9901154,0.0,0.0,0.0
1757563329.9910924,0.0,0.0,0.0
1757563330.0280921,0.0,0.0,0.0
1757563330.0830607,0.0,0.0,0.0
1757563330.0830607,0.0,2.262,2.265
1757563330.105087,0.0,0.0,0.0
1757563330.1220708,1.909,1.86,1.962
1757563330.1230917,1.588,1.379,1.501
1757563330.1600955,1.327,1.202,1.328
1757563330.2000995,0.064,0.0,0.041
1757563330.201094,0.907,0.749,0.911
1757563330.2390928,0.683,0.466,0.749
1757563330.2830946,0.146,0.089,0.129
1757563330.2830946,1.39,1.314,1.492
1757563330.2920988,0.441,0.278,0.418
1757563330.3340933,0.768,0.591,0.695
1757563330.3760514,1.401,1.193,1.372
1757563330.3760514,0.4,0.268,0.405
1757563330.4220939,0.347,0.234,0.338
1757563330.4230528,1.057,0.919,1.083
1757563330.4680998,1.088,0.876,1.054
1757563330.486095,0.431,0.264,0.452
1757563330.5250947,1.267,1.171,1.283
1757563330.5270948,0.738,0.552,0.743
1757563330.588097,0.551,0.408,0.502
1757563330.607095,1.207,1.084,1.2
1757563330.6850536,1.081,0.857,0.992
1757563330.6850536,1.036,0.874,1.122
1757563330.7354336,1.237,1.083,1.237
1757563330.774474,1.272,1.156,1.302
1757563330.7754734,0.639,0.4,0.534
1757563330.819478,0.464,0.293,0.492
1757563330.8374753,0.569,0.492,0.553
1757563330.8814776,1.558,1.359,1.563
1757563330.8998299,0.247,0.09,0.159
1757563330.923854,0.556,0.435,0.572
1757563330.9408507,1.565,1.363,1.527
1757563330.9418824,1.07,0.908,1.015
1757563330.983855,0.502,0.321,0.502
1757563331.0028512,0.401,0.289,0.441
1757563331.0148563,1.371,1.222,1.378
1757563331.0538166,0.564,0.398,0.545
1757563331.0968122,1.302,1.181,1.289
1757563331.0968122,1.177,1.066,1.15
1757563331.107814,0.39,0.301,0.425
1757563331.1498258,0.645,0.477,0.631
1757563331.1928577,0.482,0.388,0.521
1757563331.1928577,1.141,1.023,1.119
1757563331.2328303,0.272,0.209,0.285
1757563331.272858,0.638,0.567,0.691
1757563331.316826,0.99,0.824,0.959
1757563331.316826,1.431,1.287,1.458
1757563331.3568501,0.492,0.373,0.513
1757563331.400299,0.455,0.348,0.443
1757563331.400299,0.297,0.194,0.234
1757563331.4013274,0.59,0.463,0.571
1757563331.448327,0.468,0.369,0.516
1757563331.4672942,0.291,0.195,0.306
1757563331.5103269,0.818,0.687,0.812
1757563331.5103269,0.51,0.409,0.514
1757563331.5512984,0.33,0.191,0.341
1757563331.570329,0.733,0.615,0.73
1757563331.6073298,1.251,1.187,1.255
1757563331.650289,0.66,0.441,0.586
1757563331.650289,1.181,1.063,1.178
1757563331.7217104,0.752,0.653,0.752
1757563331.74271,0.423,0.305,0.38
1757563331.8247154,0.607,0.481,0.583
1757563331.8757117,1.004,0.857,0.993
1757563331.9166882,0.461,0.339,0.461
1757563331.9187105,1.013,0.939,1.027
1757563331.9807107,0.926,0.709,0.868
1757563332.0017095,0.517,0.379,0.475
1757563332.0807106,0.567,0.45,0.589
1757563332.1334043,0.409,0.267,0.357
1757563332.1764448,0.612,0.585,0.697
1757563332.1764448,0.508,0.337,0.488
1757563332.2184408,0.4,0.325,0.451
1757563332.2364008,0.937,0.787,0.953
1757563332.2861543,1.237,1.107,1.188
1757563332.346157,1.256,1.031,1.168
1757563332.3472059,0.379,0.286,0.466
1757563332.3861527,0.399,0.338,0.384
1757563332.4281964,1.208,1.076,1.205
1757563332.4281964,0.802,0.744,0.81
1757563332.4882174,0.443,0.283,0.409
1757563332.5281937,1.093,0.953,1.069
1757563332.5671525,0.412,0.277,0.41
1757563332.568217,0.657,0.595,0.617
1757563332.6071925,1.168,0.993,1.148
1757563332.6501632,0.838,0.733,0.864
1757563332.6501632,0.604,0.514,0.624
1757563332.6609807,0.777,0.59,0.731
1757563332.7000194,0.372,0.293,0.4
1757563332.7410202,1.113,1.025,1.106
1757563332.742032,0.813,0.72,0.819
1757563332.7850451,0.635,0.504,0.654
1757563332.8019779,0.603,0.473,0.616
1757563332.8420184,1.225,1.011,1.222
1757563332.8429787,0.567,0.44,0.526
1757563332.8833976,0.488,0.351,0.428
1757563332.8853946,0.978,0.836,0.941
1757563332.933388,1.185,0.989,1.11
1757563332.9563935,0.372,0.228,0.347
1757563332.9733925,1.069,0.85,1.042
1757563333.017718,0.517,0.345,0.541
1757563333.017718,1.174,1.013,1.156
1757563333.0680246,0.904,0.876,0.856
1757563333.1100194,0.657,0.45,0.583
1757563333.1100194,0.62,0.518,0.599
1757563333.1579778,0.369,0.239,0.35
1757563333.159025,0.708,0.505,0.632
1757563333.1980162,0.598,0.501,0.584
1757563333.2620163,0.732,0.642,0.72
1757563333.319019,0.349,0.276,0.318
1757563333.362006,0.513,0.315,0.395
1757563333.362006,0.864,0.736,0.874
1757563333.4097846,0.484,0.288,0.494
1757563333.4517422,0.479,0.281,0.516
1757563333.4707847,1.16,1.002,1.195
1757563333.5507865,1.213,1.017,1.202
1757563333.6097844,0.919,0.836,0.804
1757563333.6097844,0.347,0.237,0.314
1757563333.6255376,0.424,0.212,0.375
1757563333.6674953,0.5,0.388,0.486
1757563333.7105303,0.607,0.459,0.666
1757563333.7524896,0.606,0.53,0.627
1757563333.7705321,0.943,0.908,0.967
1757563333.8105266,1.16,1.061,1.135
1757563333.8514848,0.387,0.319,0.363
1757563333.8525298,1.169,0.972,1.127
1757563333.892554,1.276,1.073,1.203
1757563333.9375298,0.449,0.383,0.478
1757563333.9555306,0.778,0.612,0.83
1757563334.0005293,1.058,0.858,1.099
1757563334.0174851,0.398,0.245,0.376
1757563334.0415516,0.606,0.504,0.544
1757563334.0595276,1.111,0.94,1.122
1757563334.0595276,0.58,0.411,0.629
1757563334.1065261,0.361,0.258,0.371
1757563334.1504884,0.978,0.8,0.949
1757563334.1514883,1.135,0.906,1.114
1757563334.163284,0.954,0.817,0.952
1757563334.2042818,0.487,0.4,0.473
1757563334.2472916,0.439,0.345,0.438
1757563334.2472916,0.405,0.271,0.425
1757563334.2592852,0.62,0.513,0.573
1757563334.3022852,0.554,0.456,0.554
1757563334.3262825,0.476,0.348,0.522
1757563334.3442845,0.959,0.76,0.988
1757563334.345242,0.421,0.336,0.423
1757563334.3962827,0.398,0.344,0.451
1757563334.4212825,0.442,0.271,0.455
1757563334.4392831,0.903,0.812,0.941
1757563334.4392831,1.153,1.036,1.145
1757563334.4894733,0.877,0.735,0.841
1757563334.5325034,0.423,0.312,0.464
1757563334.5325034,1.177,1.044,1.21
1757563334.5849419,0.934,0.777,0.912
1757563334.6089766,1.08,0.94,1.096
1757563334.6269794,1.024,0.929,1.016
1757563334.6749778,0.382,0.318,0.387
1757563334.7179508,0.562,0.479,0.587
1757563334.7179508,1.029,0.842,0.986
1757563334.788764,1.083,0.915,1.057
1757563334.8296978,1.006,0.89,0.999
1757563334.872697,0.472,0.298,0.392
1757563334.872697,1.105,0.971,1.106
1757563334.8851683,0.835,0.696,0.805
1757563334.9181404,1.16,1.044,1.171
1757563334.9191332,1.185,1.041,1.148
1757563334.952183,0.992,0.844,1.007
1757563334.9881694,1.065,0.892,0.992
1757563335.0081298,1.182,0.978,1.121
1757563335.0421724,0.543,0.381,0.513
1757563335.043194,0.451,0.271,0.412
1757563335.0771768,0.392,0.231,0.384
1757563335.1121273,0.886,0.705,0.967
1757563335.1461685,0.604,0.462,0.592
1757563335.1851408,0.886,0.795,0.958
1757563335.1851408,1.22,1.11,1.181
1757563335.19713,1.044,0.864,1.063
1757563335.2311697,0.667,0.52,0.709
1757563335.232132,1.135,0.953,1.1
1757563335.3041317,0.72,0.64,0.765
1757563335.3211677,0.747,0.621,0.714
1757563335.3561325,1.007,0.95,1.046
1757563335.409128,0.635,0.459,0.678
1757563335.4513204,0.477,0.289,0.439
1757563335.5023186,1.122,1.013,1.148
1757563335.5416622,1.236,1.064,1.211
1757563335.5427449,0.47,0.269,0.436
1757563335.576701,0.546,0.325,0.482
1757563335.6107004,0.503,0.412,0.488
1757563335.6446598,0.585,0.404,0.605
1757563335.678693,0.573,0.401,0.559
1757563335.7186654,0.694,0.539,0.72
1757563335.7186654,1.018,0.864,0.974
1757563335.7186654,1.034,0.878,1.048
1757563335.728676,0.858,0.76,0.909
1757563335.7636733,0.55,0.369,0.554
1757563335.7646735,0.999,0.815,1.029
1757563335.801686,0.753,0.591,0.734
1757563335.8377194,0.408,0.275,0.4
1757563335.8377194,1.046,0.846,0.958
1757563335.8534384,0.944,0.803,0.969
1757563335.88644,1.173,0.991,1.108
1757563335.8874388,0.882,0.744,0.824
1757563335.9204416,1.096,1.037,1.094
1757563335.9564915,0.799,0.666,0.824
1757563335.9914818,1.195,1.018,1.13
1757563336.0114799,1.07,0.989,1.154
1757563336.0464404,0.4,0.271,0.374
1757563336.085205,0.878,0.807,0.824
1757563336.1052394,1.098,1.021,1.171
1757563336.1211958,1.019,0.859,1.036
1757563336.1211958,0.995,0.836,0.941
1757563336.1350002,0.98,0.838,0.942
1757563336.1680062,1.148,1.056,1.178
1757563336.170006,1.105,0.963,1.102
1757563336.204003,1.264,1.056,1.185
1757563336.2400424,0.844,0.665,0.821
1757563336.2420404,0.862,0.744,0.912
1757563336.2760415,0.996,0.437,0.495
1757563336.2960744,0.94,0.0,0.0
1757563336.3150058,0.99,0.0,0.0
1757563336.3300016,0.772,0.0,2.194
1757563336.3700063,0.75,0.0,2.15
1757563336.4060452,0.699,0.0,2.062
1757563336.4210038,0.683,0.0,2.041
1757563336.422001,0.66,0.0,2.013
1757563336.455,0.647,0.0,1.999
1757563336.4560053,0.616,0.0,1.973
1757563336.4910028,0.61,0.0,1.96
1757563336.5260367,0.595,0.0,1.947
1757563336.5600412,0.521,0.0,1.886
1757563336.5970013,0.486,0.0,1.841
1757563336.5970013,0.477,0.0,1.82
1757563336.6130462,0.434,0.0,1.777
1757563336.6460426,0.411,0.0,1.758
1757563336.6470585,0.399,0.0,1.741
1757563336.680004,0.374,0.0,1.717
1757563336.7140422,0.363,0.0,1.7
1757563336.753006,0.327,0.0,1.663
1757563336.754324,0.3,0.0,1.616
1757563336.7900677,0.275,0.0,1.584
1757563336.7910485,0.234,0.0,1.56
1757563336.8240469,0.234,0.0,1.542
1757563336.8580425,0.196,0.0,1.511
1757563336.8930404,0.162,0.0,1.469
1757563336.9300008,0.155,0.0,1.448
1757563336.9300008,0.097,0.0,1.381
1757563336.945049,0.083,0.0,1.359
1757563336.9790418,0.064,0.0,1.336
1757563336.980047,0.054,0.0,1.318
1757563337.0140033,0.039,0.0,1.298
1757563337.015043,0.03,0.0,1.279
1757563337.0520127,0.015,0.0,1.255
1757563337.088005,0.004,0.0,1.229
1757563337.088005,0.0,0.0,1.186
1757563337.1035738,0.0,0.0,1.165
1757563337.137577,0.0,0.0,1.146
1757563337.138621,0.0,0.0,1.114
1757563337.1726158,0.0,0.0,1.087
1757563337.2076166,0.0,0.0,1.055
1757563337.2416174,0.0,0.0,1.01
1757563337.2626188,0.0,0.0,0.955
1757563337.2786145,0.0,0.0,0.93
1757563337.324341,0.0,0.0,0.904
1757563337.361378,0.0,0.0,0.823
1757563337.385336,0.0,0.0,0.0
1757563337.4193506,1.594,1.484,1.62
1757563337.4553788,1.346,1.166,1.269
1757563337.4777665,1.084,0.957,1.076
1757563337.512754,0.322,0.13,0.244
1757563337.5477595,0.812,0.703,0.864
1757563337.5857604,1.2,1.135,1.216
1757563337.6057615,0.425,0.293,0.451
1757563337.6247616,1.011,0.904,0.913
1757563337.639761,0.777,0.58,0.745
1757563337.6747613,0.372,0.232,0.422
1757563337.7127614,0.293,0.265,0.313
1757563337.7127614,0.521,0.343,0.507
1757563337.7296622,0.467,0.412,0.495
1757563337.768622,0.425,0.336,0.466
1757563337.8066843,0.732,0.6,0.731
1757563337.8066843,0.769,0.654,0.749
1757563337.8216205,0.66,0.517,0.668
1757563337.855618,0.995,0.787,0.928
1757563337.8566196,0.567,0.465,0.553
1757563337.8906574,0.846,0.588,0.853
1757563337.9256585,0.383,0.236,0.366
1757563337.9616663,0.449,0.348,0.387
1757563337.9826586,0.617,0.435,0.566
1757563338.0093856,0.689,0.625,0.673
1757563338.0454366,0.375,0.271,0.363
1757563338.1164253,0.398,0.241,0.409
1757563338.1373878,0.982,0.864,0.933
1757563338.1713843,1.202,1.121,1.197
1757563338.2064266,0.629,0.451,0.67
1757563338.241426,1.236,1.087,1.268
1757563338.2623835,0.373,0.199,0.4
1757563338.2834237,0.376,0.239,0.373
1757563338.2983859,0.55,0.423,0.579
1757563338.3363926,1.198,1.007,1.161
1757563338.3373828,0.516,0.425,0.504
1757563338.3531814,0.958,0.874,0.958
1757563338.3861399,1.196,1.03,1.118
1757563338.387204,0.967,0.798,0.892
1757563338.4221435,1.11,0.954,1.15
1757563338.4611835,1.146,1.115,1.118
1757563338.485144,0.963,0.865,1.006
1757563338.5031452,0.65,0.584,0.693
1757563338.5031452,1.236,1.063,1.272
1757563338.5461395,1.131,0.996,1.131
1757563338.5471818,0.576,0.454,0.55
1757563338.5861397,0.545,0.409,0.534
1757563338.609142,0.412,0.4,0.434
1757563338.6261547,0.776,0.614,0.799
1757563338.6261547,0.43,0.309,0.406
1757563338.6741402,0.276,0.189,0.296
1757563338.729192,0.893,0.704,0.928
1757563338.7631392,0.568,0.475,0.563
1757563338.799204,0.973,0.888,1.049
1757563338.824141,0.965,0.824,0.992
1757563338.8601801,0.457,0.348,0.448
1757563338.9302027,0.412,0.309,0.412
1757563338.9671838,0.683,0.384,0.599
1757563338.981202,1.094,0.89,1.127
1757563338.982141,1.276,1.096,1.188
1757563339.0191433,0.973,0.806,0.952
1757563339.0582342,1.19,1.065,1.237
1757563339.075591,0.004,1.199,2.429
1757563339.114543,0.0,1.16,2.437
1757563339.153548,0.0,1.118,2.448
1757563339.1545484,0.0,1.044,2.463
1757563339.193589,0.0,1.015,2.468
1757563339.2095652,0.0,0.963,2.484
1757563339.246597,0.0,0.931,2.494
1757563339.2675858,0.0,0.89,2.499
1757563339.2865562,0.0,0.866,2.501
1757563339.3235865,0.0,0.821,2.51
1757563339.3235865,0.0,0.787,2.515
1757563339.3585885,0.0,0.753,2.522
1757563339.3815446,0.0,0.712,2.528
1757563339.3965914,0.0,0.687,2.531
1757563339.3985913,0.0,0.679,2.534
1757563339.4325883,0.0,0.65,2.538
1757563339.4695513,0.0,0.637,2.54
1757563339.490603,0.0,0.594,2.544
1757563339.5115478,0.0,0.56,2.549
1757563339.5276043,0.0,0.526,2.554
1757563339.563584,0.0,0.488,2.559
1757563339.6035502,0.0,0.451,2.565
1757563339.6035502,0.0,0.412,2.564
1757563339.6153984,0.0,0.394,2.566
1757563339.6534474,0.0,0.361,2.564
1757563339.690438,0.0,0.35,2.565
1757563339.7104378,0.0,0.289,2.565
1757563339.726439,0.0,0.25,2.564
1757563339.7274282,0.0,0.226,2.555
1757563339.7674563,0.0,0.208,2.549
1757563339.7834396,0.0,0.193,2.54
1757563339.8204415,0.0,0.165,2.524
1757563339.85946,0.0,0.146,2.506
1757563339.8744361,0.0,0.099,2.465
1757563339.9104366,0.0,0.066,2.444
1757563339.9494338,0.0,0.053,2.41
1757563339.9494338,0.0,0.035,2.385
1757563339.9628599,0.0,0.013,2.339
1757563339.997879,0.0,0.0,2.324
1757563339.9988556,0.0,0.0,2.299
1757563340.0368252,0.0,0.0,2.286
1757563340.0748572,0.0,0.0,2.257
1757563340.1225832,0.0,0.0,0.0
1757563340.1586463,0.227,0.074,0.189
1757563340.1816356,0.245,0.142,0.283
1757563340.2205946,1.051,0.978,1.109
1757563340.2725837,1.33,1.148,1.326
1757563340.3086214,0.589,0.464,0.529
1757563340.3095849,0.339,0.193,0.362
1757563340.3456213,0.336,0.193,0.358
1757563340.3816223,0.623,0.541,0.599
1757563340.4206223,1.195,0.992,1.198
1757563340.4206223,1.205,1.001,1.161
1757563340.4206223,1.06,0.861,1.029
1757563340.4325852,1.031,0.914,0.993
1757563340.4705937,1.076,0.907,1.14
1757563340.4715862,1.214,1.081,1.169
1757563340.5076222,1.291,1.098,1.224
1757563340.528646,0.363,0.239,0.311
1757563340.5465846,0.4,0.258,0.442
1757563340.5465846,0.504,0.4,0.477
1757563340.5576394,0.67,0.575,0.631
1757563340.591622,0.516,0.376,0.533
1757563340.5936203,0.367,0.208,0.318
1757563340.6276238,0.39,0.258,0.385
1757563340.6636233,0.579,0.444,0.554
1757563340.7035818,0.349,0.243,0.364
1757563340.7035818,1.182,1.136,1.111
1757563340.7156253,1.18,1.07,1.135
1757563340.7535846,0.987,0.807,0.941
1757563340.7966213,0.946,0.818,0.915
1757563340.7975836,1.191,1.001,1.2
1757563340.8426244,0.775,0.637,0.717
1757563340.864622,0.654,0.533,0.689
1757563340.9176195,0.374,0.276,0.392
1757563340.9380805,1.169,0.985,1.183
1757563340.9750788,1.043,0.915,1.019
1757563341.0110395,0.531,0.322,0.55
1757563341.0500379,0.384,0.247,0.396
1757563341.0650375,0.907,0.673,0.882
1757563341.1054337,1.227,1.096,1.199
1757563341.143432,1.237,1.006,1.156
